timestamp_ms,vehicle_id,speed_kmh,throttle_percent,brake_light,acceleration_g,steering_angle_deg,motor_rpm,motor_hv_voltage,motor_hv_current,motor_torque_nm,gear_selector,dbc_signal_count
1786538097846,tesla,1.36,11.60,,,191.60,,,,784.00,D,5
1786538097849,tesla,1.44,11.60,,,191.60,,,,784.00,D,5
1786538097852,tesla,1.44,11.60,,,191.60,,,,784.00,D,5
1786538097852,tesla,1.44,12.00,,,191.60,,,,784.00,D,5
1786538097854,tesla,1.44,12.00,,,225.40,,,,784.00,D,5
1786538097857,tesla,1.44,12.00,,,225.40,,,,784.00,D,5
1786538097860,tesla,1.44,12.00,,,225.40,,,,784.00,D,5
1786538097863,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097865,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097868,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097871,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097871,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097874,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097876,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097879,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097882,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097882,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097885,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097888,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097890,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097890,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097893,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097896,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097896,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097899,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097901,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097904,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097905,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097907,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097910,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097913,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097915,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097918,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097918,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097921,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097924,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097924,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097924,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097926,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097929,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097932,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097932,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097935,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097938,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097940,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097943,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097946,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097946,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097949,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097952,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097954,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097954,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097957,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097960,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097963,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097963,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097965,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097968,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097971,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097974,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097974,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097976,tesla,1.44,12.00,,,227.00,,,,784.00,D,5
1786538097979,tesla,1.44,12.40,,,227.00,,,,784.00,D,5
1786538097982,tesla,1.44,12.40,,,227.00,,,,784.00,D,5
1786538097985,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538097985,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538097988,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538097990,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538097991,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538097993,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538097996,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538097999,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538098002,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538098004,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538098007,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538098010,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538098010,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538098013,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538098015,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538098018,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538098021,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538098024,tesla,1.92,12.40,,,227.00,,,,784.00,D,5
1786538098027,tesla,1.92,12.40,,,251.90,,,,784.00,D,5
1786538098029,tesla,1.92,12.40,,,251.90,,,,784.00,D,5
1786538098029,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098032,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098035,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098038,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098040,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098043,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098043,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098046,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098049,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098052,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098054,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098055,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098057,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098060,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098063,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098065,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098068,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098068,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098071,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098071,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098074,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098076,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098079,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098082,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098085,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098085,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098088,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098090,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098093,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098096,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098099,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098102,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098104,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098104,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098107,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098110,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098113,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098115,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098116,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098118,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098118,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098121,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098124,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098126,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098127,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098129,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098132,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098135,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098138,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098140,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098140,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098143,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098146,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098146,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098149,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098152,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098154,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098157,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098157,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098160,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098163,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098163,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098165,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098168,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098171,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098174,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098177,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098177,tesla,1.92,12.40,,,253.50,,,,784.00,D,5
1786538098179,tesla,1.92,10.80,,,253.50,,,,784.00,D,5
1786538098182,tesla,1.92,10.80,,,253.50,,,,784.00,D,5
1786538098185,tesla,2.16,10.80,,,253.50,,,,784.00,D,5
1786538098188,tesla,2.16,10.80,,,253.50,,,,784.00,D,5
1786538098188,tesla,2.16,10.80,,,253.50,,,,784.00,D,5
1786538098190,tesla,2.16,10.80,,,253.50,,,,784.00,D,5
1786538098193,tesla,2.16,10.80,,,253.50,,,,784.00,D,5
1786538098196,tesla,2.16,10.80,,,253.50,,,,784.00,D,5
1786538098199,tesla,2.16,8.80,,,253.50,,,,784.00,D,5
1786538098202,tesla,2.16,8.80,,,253.50,,,,784.00,D,5
1786538098204,tesla,2.16,8.80,,,253.50,,,,784.00,D,5
1786538098207,tesla,2.24,8.80,,,253.50,,,,784.00,D,5
1786538098207,tesla,2.24,8.80,,,253.50,,,,784.00,D,5
1786538098210,tesla,2.24,8.80,,,253.50,,,,784.00,D,5
1786538098213,tesla,2.24,8.80,,,253.50,,,,784.00,D,5
1786538098215,tesla,2.24,8.80,,,253.50,,,,784.00,D,5
1786538098218,tesla,2.24,8.80,,,286.00,,,,784.00,D,5
1786538098221,tesla,2.24,8.80,,,286.00,,,,784.00,D,5
1786538098224,tesla,2.24,8.80,,,287.70,,,,784.00,D,5
1786538098226,tesla,2.24,8.80,,,287.70,,,,784.00,D,5
1786538098227,tesla,2.24,8.80,,,287.70,,,,784.00,D,5
1786538098229,tesla,2.24,8.80,,,287.70,,,,784.00,D,5
1786538098232,tesla,2.24,8.80,,,287.70,,,,784.00,D,5
1786538098235,tesla,2.24,8.80,,,287.70,,,,784.00,D,5
1786538098238,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098240,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098243,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098243,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098246,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098249,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098249,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098252,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098254,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098257,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098260,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098263,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098263,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098265,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098268,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098268,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098271,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098274,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098276,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098279,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098282,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098285,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098288,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098288,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098290,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098293,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098296,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098299,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098302,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098304,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098307,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098307,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098310,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098313,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098315,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098318,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098318,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098321,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098324,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098324,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098326,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098329,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098332,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098335,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098338,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098338,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098340,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098343,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098346,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098349,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098349,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098352,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098354,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098357,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098357,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098360,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098363,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098365,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098368,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098368,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098371,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098374,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098376,tesla,2.24,8.80,0,,287.70,,,,784.00,D,6
1786538098379,tesla,2.24,4.80,0,,287.70,,,,784.00,D,6
1786538098382,tesla,2.24,4.80,0,,287.70,,,,784.00,D,6
1786538098382,tesla,2.64,4.80,0,,287.70,,,,784.00,D,6
1786538098385,tesla,2.64,4.80,0,,287.70,,,,784.00,D,6
1786538098388,tesla,2.64,4.80,0,,287.70,,,,784.00,D,6
1786538098390,tesla,2.64,4.80,0,,287.70,,,,784.00,D,6
1786538098390,tesla,2.64,4.80,0,,287.70,,,,784.00,D,6
1786538098393,tesla,2.64,4.80,0,,287.70,,,,784.00,D,6
1786538098396,tesla,2.64,4.80,0,,287.70,,,,784.00,D,6
1786538098399,tesla,2.64,4.80,0,,287.70,,,,784.00,D,6
1786538098402,tesla,2.64,4.80,0,,287.70,,,,784.00,D,6
1786538098404,tesla,2.64,4.80,0,,287.70,,,,784.00,D,6
1786538098407,tesla,2.64,4.80,0,,287.70,,,,784.00,D,6
1786538098410,tesla,2.64,4.80,0,,287.70,,,,784.00,D,6
1786538098410,tesla,2.64,4.80,0,,287.70,,,,784.00,D,6
1786538098413,tesla,2.64,4.80,0,,287.70,,,,784.00,D,6
1786538098415,tesla,2.64,4.80,0,,287.70,,,,784.00,D,6
1786538098418,tesla,2.64,4.80,0,,309.30,,,,784.00,D,6
1786538098421,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098424,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098426,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098429,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098429,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098432,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098435,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098438,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098440,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098443,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098446,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098446,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098449,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098451,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098454,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098457,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098460,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098460,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098463,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098465,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098468,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098471,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098474,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098476,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098479,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098479,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098482,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098485,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098488,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098490,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098493,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098496,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098499,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098499,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098502,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098504,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098507,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098510,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098510,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098513,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098513,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098515,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098518,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098521,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098524,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098524,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098526,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098529,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098532,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098532,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098535,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098538,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098540,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098540,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098549,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098549,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098552,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098552,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098554,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098557,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098560,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098563,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098563,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098565,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098569,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098571,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098574,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098577,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098577,tesla,2.64,4.80,0,,309.80,,,,784.00,D,6
1786538098579,tesla,2.64,5.20,0,,309.80,,,,784.00,D,6
1786538098582,tesla,2.64,5.20,0,,309.80,,,,784.00,D,6
1786538098585,tesla,2.96,5.20,0,,309.80,,,,784.00,D,6
1786538098585,tesla,2.96,5.20,0,,309.80,,,,784.00,D,6
1786538098588,tesla,2.96,5.20,0,,309.80,,,,784.00,D,6
1786538098590,tesla,2.96,5.20,0,,309.80,,,,784.00,D,6
1786538098593,tesla,2.96,5.20,0,,309.80,,,,784.00,D,6
1786538098596,tesla,2.96,5.20,0,,309.80,,,,784.00,D,6
1786538098599,tesla,2.96,5.20,0,,309.80,,,,784.00,D,6
1786538098602,tesla,2.96,5.20,0,,309.80,,,,784.00,D,6
1786538098604,tesla,2.96,5.20,0,,309.80,,,,784.00,D,6
1786538098604,tesla,2.96,5.20,0,,309.80,,,,784.00,D,6
1786538098607,tesla,2.96,5.20,0,,313.80,,,,784.00,D,6
1786538098610,tesla,2.96,5.20,0,,313.80,,,,784.00,D,6
1786538098613,tesla,2.96,5.20,0,,313.80,,,,784.00,D,6
1786538098615,tesla,2.96,5.20,0,,313.80,,,,784.00,D,6
1786538098618,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098621,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098624,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098624,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098626,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098629,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098632,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098635,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098635,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098638,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098640,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098643,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098643,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098646,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098649,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098652,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098654,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098657,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098657,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098660,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098663,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098665,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098668,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098671,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098674,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098677,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098677,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098679,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098682,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098685,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098688,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098690,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098691,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098693,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098696,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098699,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098702,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098704,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098707,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098707,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098710,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098713,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098715,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098718,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098718,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098721,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098724,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098726,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
1786538098729,tesla,2.96,5.20,0,,314.00,,,,784.00,D,6
