time_s,rpm,rpm_raw,engine_state,throttle_gas_pct,brake,ignition,gear_selector,gear_auto,gear_physical,clutch_pressure,road_implied_rpm,creep_relief_fired,vehicle_speed_kmh,target_speed_kmh,sim_speed_mph,engine_torque_nm,drivetrain_torque_nm,dyno_torque_nm,starter_engaged,exhaust_flow_cm3s,synth_out_rms
28.347,1933,1933,Running,3,0,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,33.4,-180.8,0.0,0,84395.6296,-1.0000
28.364,1933,1933,Running,3,0,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,26.1,-141.4,0.0,0,74072.6170,-1.0000
28.383,1933,1933,Running,2,0,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-33.1,179.3,0.0,0,24280.2262,-1.0000
28.397,1933,1933,Running,2,0,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,8.1,-43.9,0.0,0,27202.0622,-1.0000
28.414,1933,1933,Running,2,0,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,4.7,-25.7,0.0,0,63870.3846,-1.0000
28.433,1933,1933,Running,2,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-2.5,13.8,0.0,0,66332.6929,-1.0000
28.447,1933,1933,Running,1,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-33.8,183.0,0.0,0,19901.3922,-1.0000
28.464,1933,1933,Running,1,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-7.9,43.0,0.0,0,19544.4390,-1.0000
28.483,1933,1933,Running,1,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-13.8,74.7,0.0,0,44024.7646,-1.0000
28.497,1933,1933,Running,1,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-50.6,274.2,0.0,0,31211.5267,-1.0000
28.514,1933,1933,Running,1,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-28.0,151.5,0.0,0,12084.7729,-1.0000
28.533,1933,1933,Running,1,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-22.6,122.3,0.0,0,23960.2625,-1.0000
28.547,1933,1933,Running,1,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-22.3,120.5,0.0,0,42075.6954,-1.0000
28.564,1933,1933,Running,1,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-55.5,300.6,0.0,0,3513.1260,-1.0000
28.583,1933,1933,Running,1,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-33.2,179.5,0.0,0,3409.8040,-1.0000
28.597,1933,1933,Running,1,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-39.1,211.7,0.0,0,37202.4074,-1.0000
28.614,1933,1933,Running,1,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-39.1,211.7,0.0,0,34517.8262,-1.0000
28.633,1933,1933,Running,2,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-63.1,341.4,0.0,0,10498.2020,-1.0000
28.647,1933,1933,Running,2,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-38.0,205.9,0.0,0,5198.7535,-1.0000
28.664,1933,1933,Running,2,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-40.6,219.7,0.0,0,33584.8406,-1.0000
28.683,1933,1933,Running,2,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-58.5,316.6,0.0,0,37427.3265,-1.0000
28.697,1933,1933,Running,2,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-54.3,293.8,0.0,0,-2172.6969,-1.0000
28.714,1933,1933,Running,2,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-48.4,262.0,0.0,0,-539.1384,-1.0000
28.733,1933,1933,Running,2,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-45.8,247.8,0.0,0,31233.3173,-1.0000
28.747,1933,1933,Running,2,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-67.7,366.5,0.0,0,4887.3784,-1.0000
28.764,1933,1933,Running,2,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-48.7,263.6,0.0,0,16956.9600,-1.0000
28.783,1933,1933,Running,2,1,1,99,1,3,1.0000,1933.2,0,47.920,47.920,29.776,-47.3,256.0,0.0,0,28386.6871,-1.0000
28.797,1931,1903,Running,3,1,1,99,1,3,1.0000,1817.1,0,47.165,45.040,29.307,-7.7,41.5,0.0,0,28760.3699,-1.0000
28.814,1924,1872,Running,3,1,1,99,1,3,1.0000,1817.1,0,46.401,45.040,28.832,-27.9,151.3,0.0,0,786.9131,-1.0000
28.833,1914,1841,Running,3,1,1,99,1,3,1.0000,1817.1,0,45.646,45.040,28.363,-7.2,38.7,0.0,0,-7275.4250,-1.0000
28.847,1900,1817,Running,3,1,1,99,1,3,1.0000,1817.1,0,45.040,45.040,27.987,-17.7,95.6,0.0,0,33084.7477,-1.0000
28.864,1887,1817,Running,4,1,1,99,1,3,1.0000,1817.1,0,45.040,45.040,27.987,-48.0,259.8,0.0,0,28968.8951,-1.0000
28.883,1877,1817,Running,4,1,1,99,1,3,1.0000,1817.1,0,45.040,45.040,27.987,-68.4,370.5,0.0,0,8179.6798,-1.0000
28.897,1867,1817,Running,4,1,1,99,1,3,1.0000,1817.1,0,45.040,45.040,27.987,-45.7,247.3,0.0,0,-6318.8033,-1.0000
28.914,1860,1817,Running,4,1,1,99,1,3,1.0000,1817.1,0,45.040,45.040,27.987,-48.9,264.7,0.0,0,35754.5159,-1.0000
28.933,1853,1817,Running,4,1,1,99,1,3,1.0000,1817.1,0,45.040,45.040,27.987,-45.7,247.3,0.0,0,33999.2794,-1.0000
28.947,1848,1817,Running,4,1,1,99,1,3,1.0000,1817.1,0,45.040,45.040,27.987,-66.9,362.1,0.0,0,12354.6106,-1.0000
28.964,1843,1817,Running,4,1,1,99,1,3,1.0000,1817.1,0,45.040,45.040,27.987,-42.8,231.6,0.0,0,104.1712,-1.0000
28.983,1839,1817,Running,4,1,1,99,1,3,1.0000,1817.1,0,45.040,45.040,27.987,-45.7,247.2,0.0,0,37739.3783,-1.0000
28.997,1833,1787,Running,4,1,1,99,1,3,1.0000,1771.9,0,44.288,43.920,27.519,-1.7,9.1,0.0,0,37491.1906,-1.0000
29.014,1824,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-44.5,240.8,0.0,0,12980.5127,-1.0000
29.033,1816,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-38.8,210.0,0.0,0,551.3711,-1.0000
29.047,1809,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-42.2,228.6,0.0,0,39202.3583,-1.0000
29.064,1804,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-39.3,213.1,0.0,0,39261.2189,-1.0000
29.083,1799,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-63.6,344.3,0.0,0,15788.5610,-1.0000
29.097,1795,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-37.0,200.1,0.0,0,2119.1865,-1.0000
29.114,1791,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-40.1,217.0,0.0,0,45062.2448,-1.0000
29.133,1788,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-37.1,201.1,0.0,0,42526.4388,-1.0000
29.147,1786,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-62.6,338.7,0.0,0,16902.1892,-1.0000
29.164,1784,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-35.9,194.6,0.0,0,5952.0379,-1.0000
29.183,1782,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-38.4,207.8,0.0,0,48720.7773,-1.0000
29.197,1780,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-35.9,194.3,0.0,0,44731.6839,-1.0000
29.214,1779,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-62.3,337.5,0.0,0,15300.3807,-1.0000
29.233,1778,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-35.9,194.4,0.0,0,13066.8350,-1.0000
29.247,1777,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-37.3,201.9,0.0,0,49353.0845,-1.0000
29.264,1776,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-35.2,190.3,0.0,0,45758.9424,-1.0000
29.283,1775,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-62.4,337.8,0.0,0,12987.7765,-1.0000
29.297,1775,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-36.7,198.5,0.0,0,20416.9690,-1.0000
29.314,1774,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-36.5,197.9,0.0,0,47232.8161,-1.0000
29.333,1774,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-34.1,184.6,0.0,0,46176.7158,-1.0000
29.347,1774,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-62.6,339.0,0.0,0,12781.1096,-1.0000
29.364,1773,1772,Running,4,1,1,99,1,3,1.0000,1771.9,0,43.920,43.920,27.291,-37.5,202.9,0.0,0,25810.1964,-1.0000
29.383,1771,1742,Running,4,1,1,99,1,3,1.0000,1665.4,0,43.171,41.280,26.825,5.9,-31.9,0.0,0,42763.1389,-1.0000
29.397,1764,1712,Running,4,1,1,99,1,3,1.0000,1665.4,0,42.424,41.280,26.361,8.7,-47.1,0.0,0,42766.2506,-1.0000
29.414,1753,1681,Running,4,1,1,99,1,3,1.0000,1665.4,0,41.662,41.280,25.888,-22.1,119.5,0.0,0,13156.6360,-1.0000
29.433,1740,1665,Running,4,1,1,99,1,3,1.0000,1665.4,0,41.280,41.280,25.650,-15.7,84.8,0.0,0,31548.8451,-1.0000
29.447,1729,1665,Running,4,1,1,99,1,3,1.0000,1665.4,0,41.280,41.280,25.650,-29.7,160.8,0.0,0,20925.3194,-1.0000
29.464,1719,1665,Running,4,1,1,99,1,3,1.0000,1665.4,0,41.280,41.280,25.650,-25.0,135.6,0.0,0,44097.7320,-1.0000
29.483,1711,1665,Running,4,1,1,99,1,3,1.0000,1665.4,0,41.280,41.280,25.650,-50.5,273.6,0.0,0,53187.9810,-1.0000
29.497,1704,1665,Running,4,1,1,99,1,3,1.0000,1665.4,0,41.280,41.280,25.650,-42.6,230.8,0.0,0,14572.5442,-1.0000
29.514,1698,1665,Running,4,1,1,99,1,3,1.0000,1665.4,0,41.280,41.280,25.650,-30.3,164.2,0.0,0,10994.2360,-1.0000
29.533,1693,1665,Running,4,1,1,99,1,3,1.0000,1665.4,0,41.280,41.280,25.650,-32.4,175.5,0.0,0,39285.0747,-1.0000
29.547,1689,1665,Running,4,1,1,99,1,3,1.0000,1665.4,0,41.280,41.280,25.650,-31.7,171.5,0.0,0,44758.6134,-1.0000
29.564,1685,1665,Running,5,1,1,99,1,3,1.0000,1665.4,0,41.280,41.280,25.650,-57.4,311.0,0.0,0,20808.7263,-1.0000
29.583,1680,1635,Running,5,1,1,99,1,3,1.0000,1607.3,0,40.536,39.840,25.188,17.4,-94.4,0.0,0,10323.0631,-1.0000
29.597,1670,1607,Running,5,1,1,99,1,3,1.0000,1607.3,0,39.840,39.840,24.755,11.5,-62.5,0.0,0,54041.0921,-1.0000
29.614,1661,1607,Running,5,1,1,99,1,3,1.0000,1607.3,0,39.840,39.840,24.755,-26.0,140.8,0.0,0,41566.6535,-1.0000
29.633,1653,1607,Running,5,1,1,99,1,3,1.0000,1607.3,0,39.840,39.840,24.755,-62.3,337.3,0.0,0,18031.4202,-1.0000
29.647,1646,1607,Running,5,1,1,99,1,3,1.0000,1607.3,0,39.840,39.840,24.755,-26.9,145.4,0.0,0,36120.1408,-1.0000
29.664,1640,1607,Running,5,1,1,99,1,3,1.0000,1607.3,0,39.840,39.840,24.755,-17.0,92.3,0.0,0,24007.8010,-1.0000
29.683,1635,1607,Running,6,1,1,99,1,3,1.0000,1607.3,0,39.840,39.840,24.755,-19.6,106.2,0.0,0,48525.0332,-1.0000
29.697,1630,1607,Running,6,1,1,99,1,3,1.0000,1607.3,0,39.840,39.840,24.755,-31.0,167.8,0.0,0,46348.8323,-1.0000
29.714,1627,1607,Running,6,1,1,99,1,3,1.0000,1607.3,0,39.840,39.840,24.755,-54.3,293.9,0.0,0,16184.0647,-1.0000
29.733,1624,1607,Running,6,1,1,99,1,3,1.0000,1607.3,0,39.840,39.840,24.755,-14.5,78.3,0.0,0,13441.4124,-1.0000
29.747,1621,1607,Running,6,1,1,99,1,3,1.0000,1607.3,0,39.840,39.840,24.755,-15.7,84.9,0.0,0,60085.4145,-1.0000
29.764,1619,1607,Running,6,1,1,99,1,3,1.0000,1607.3,0,39.840,39.840,24.755,-16.6,90.1,0.0,0,52878.5356,-1.0000
29.783,1615,1577,Running,6,1,1,99,1,3,1.0000,1558.9,0,39.081,38.640,24.284,-16.9,91.3,0.0,0,20265.7291,-1.0000
29.797,1607,1559,Running,6,1,1,99,1,3,1.0000,1558.9,0,38.640,38.640,24.010,5.2,-28.0,0.0,0,38594.1863,-1.0000
29.814,1600,1559,Running,6,1,1,99,1,3,1.0000,1558.9,0,38.640,38.640,24.010,-5.0,27.0,0.0,0,29620.8184,-1.0000
29.833,1593,1559,Running,6,1,1,99,1,3,1.0000,1558.9,0,38.640,38.640,24.010,-10.6,57.5,0.0,0,50412.5987,-1.0000
29.847,1588,1559,Running,6,1,1,99,1,3,1.0000,1558.9,0,38.640,38.640,24.010,-20.4,110.4,0.0,0,45698.4328,-1.0000
29.864,1584,1559,Running,6,1,1,99,1,3,1.0000,1558.9,0,38.640,38.640,24.010,-48.4,261.9,0.0,0,22274.1443,-1.0000
29.883,1580,1559,Running,6,1,1,99,1,3,1.0000,1558.9,0,38.640,38.640,24.010,-3.0,16.2,0.0,0,22116.2332,-1.0000
29.897,1577,1559,Running,6,1,1,99,1,3,1.0000,1558.9,0,38.640,38.640,24.010,-12.8,69.3,0.0,0,57553.1115,-1.0000
29.914,1574,1559,Running,6,1,1,99,1,3,1.0000,1558.9,0,38.640,38.640,24.010,-7.5,40.6,0.0,0,48183.6907,-1.0000
29.933,1572,1559,Running,6,1,1,99,1,3,1.0000,1558.9,0,38.640,38.640,24.010,-40.1,217.2,0.0,0,57215.5693,-1.0000
29.947,1570,1559,Running,6,1,1,99,1,3,1.0000,1558.9,0,38.640,38.640,24.010,-10.7,57.8,0.0,0,30962.0636,-1.0000
29.964,1566,1529,Running,6,1,1,99,1,3,1.0000,1520.1,0,37.904,37.680,23.553,34.9,-189.0,0.0,0,20738.2514,-1.0000
29.983,1558,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,12.3,-66.4,0.0,0,48621.5565,-1.0000
29.997,1552,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,8.7,-47.1,0.0,0,62532.4328,-1.0000
30.014,1547,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,-50.1,271.4,0.0,0,21723.9121,-1.0000
30.022,1542,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,-8.3,44.8,0.0,0,39756.0644,-1.0000
30.047,1538,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,11.4,-61.7,0.0,0,41946.7143,-1.0000
30.064,1535,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,6.8,-36.8,0.0,0,57032.7912,-1.0000
30.083,1532,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,-5.1,27.4,0.0,0,51464.3606,-1.0000
30.097,1530,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,-38.0,205.8,0.0,0,28452.9965,-1.0000
30.114,1528,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,8.0,-43.3,0.0,0,32707.0884,-1.0000
30.133,1526,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,-0.5,3.0,0.0,0,52129.7862,-1.0000
30.147,1525,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,17.2,-92.9,0.0,0,64082.3922,-1.0000
30.164,1524,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,-10.8,58.7,0.0,0,77724.1595,-1.0000
30.183,1523,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,-25.7,139.0,0.0,0,7310.5993,-1.0000
30.197,1522,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,13.0,-70.4,0.0,0,27206.2638,-1.0000
30.214,1521,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,18.9,-102.5,0.0,0,74459.4293,-1.0000
30.233,1520,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,13.0,-70.4,0.0,0,57183.2552,-1.0000
30.247,1520,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,-41.1,222.7,0.0,0,52569.2371,-1.0000
30.264,1519,1517,Running,7,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,16.2,-87.7,0.0,0,44080.8937,-1.0000
30.283,1519,1517,Running,8,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,15.5,-84.2,0.0,0,32700.7770,-1.0000
30.297,1519,1517,Running,9,1,1,99,1,3,1.0000,1516.9,0,37.600,37.600,23.364,11.8,-63.9,0.0,0,56342.7587,-1.0000
30.300,1516,1488,Running,9,1,1,99,1,3,0.9895,1455.6,0,36.879,36.080,22.916,67.7,-366.4,0.0,0,74923.3074,-1.0000
30.300,1509,1458,Running,9,1,1,99,1,3,0.9895,1455.6,0,36.129,36.080,22.449,1.9,-10.5,0.0,0,27525.6518,-1.0000
30.300,1501,1456,Running,9,1,1,99,1,3,0.9895,1455.6,0,36.080,36.080,22.419,17.6,-95.2,0.0,0,44421.0422,-1.0000
30.300,1494,1456,Running,10,1,1,99,1,3,0.9895,1455.6,0,36.080,36.080,22.419,40.8,-220.7,0.0,0,52218.6531,-1.0000
30.300,1488,1456,Running,10,1,1,99,1,3,0.9895,1455.6,0,36.080,36.080,22.419,25.6,-138.5,0.0,0,51145.0751,-1.0000
30.300,1483,1456,Running,10,1,1,99,1,3,0.9895,1455.6,0,36.080,36.080,22.419,35.1,-190.2,0.0,0,74371.4786,-1.0000
30.416,1479,1456,Running,10,1,1,99,1,3,0.9895,1455.6,0,36.080,36.080,22.419,-27.0,146.4,0.0,0,33946.1434,-1.0000
30.433,1475,1456,Running,10,1,1,99,1,3,0.9895,1455.6,0,36.080,36.080,22.419,26.5,-143.7,0.0,0,44917.5065,-1.0000
30.447,1472,1456,Running,10,1,1,99,1,3,0.9895,1455.6,0,36.080,36.080,22.419,54.9,-297.3,0.0,0,67676.6087,-1.0000
30.453,1470,1456,Running,10,1,1,99,1,3,0.9895,1455.6,0,36.080,36.080,22.419,47.0,-254.7,0.0,0,61283.4018,-1.0000
30.483,1465,1433,Running,11,1,1,99,1,3,0.9812,1433.0,0,35.520,35.520,22.071,75.4,-408.2,0.0,0,77853.1181,-1.0000
30.497,1460,1433,Running,11,1,1,99,1,3,0.9812,1433.0,0,35.520,35.520,22.071,-15.4,83.4,0.0,0,39615.1351,-1.0000
30.514,1456,1433,Running,12,1,1,99,1,3,0.9812,1433.0,0,35.520,35.520,22.071,42.2,-228.7,0.0,0,45823.2145,-1.0000
30.533,1453,1433,Running,12,1,1,99,1,3,0.9812,1433.0,0,35.520,35.520,22.071,72.7,-393.8,0.0,0,77854.6459,-1.0000
30.547,1450,1433,Running,12,1,1,99,1,3,0.9812,1433.0,0,35.520,35.520,22.071,66.5,-360.3,0.0,0,63636.6762,-1.0000
30.564,1447,1433,Running,12,1,1,99,1,3,0.9812,1433.0,0,35.520,35.520,22.071,67.5,-365.6,0.0,0,89462.0177,-1.0000
30.583,1445,1433,Running,12,1,1,99,1,3,0.9812,1433.0,0,35.520,35.520,22.071,-6.9,37.5,0.0,0,47159.6616,-1.0000
30.597,1441,1420,Running,12,1,1,99,1,3,0.9756,1420.1,0,35.200,35.200,21.872,83.6,-452.4,0.0,0,53068.2263,-1.0000
30.614,1438,1420,Running,12,1,1,99,1,3,0.9756,1420.1,0,35.200,35.200,21.872,102.0,-552.1,0.0,0,90398.5946,-1.0000
30.633,1435,1420,Running,12,1,1,99,1,3,0.9756,1420.1,0,35.200,35.200,21.872,88.7,-480.5,0.0,0,66170.7704,-1.0000
30.647,1433,1420,Running,12,1,1,99,1,3,0.9756,1420.1,0,35.200,35.200,21.872,101.1,-547.5,0.0,0,107008.1760,-1.0000
30.664,1431,1420,Running,12,1,1,99,1,3,0.9756,1420.1,0,35.200,35.200,21.872,-1.8,9.8,0.0,0,52421.6358,-1.0000
30.683,1429,1420,Running,12,1,1,99,1,3,0.9756,1420.1,0,35.200,35.200,21.872,90.9,-492.0,0.0,0,62979.7838,-1.0000
30.697,1428,1420,Running,12,1,1,99,1,3,0.9756,1420.1,0,35.200,35.200,21.872,123.2,-667.0,0.0,0,83358.3711,-1.0000
30.714,1427,1420,Running,12,1,1,99,1,3,0.9756,1420.1,0,35.200,35.200,21.872,105.9,-573.5,0.0,0,81571.9361,-1.0000
30.733,1426,1420,Running,12,1,1,99,1,3,0.9756,1420.1,0,35.200,35.200,21.872,130.1,-704.6,0.0,0,121297.2793,-1.0000
30.747,1425,1420,Running,12,1,1,99,1,3,0.9756,1420.1,0,35.200,35.200,21.872,0.6,-3.2,0.0,0,56486.8293,-1.0000
30.764,1424,1420,Running,12,1,1,99,1,3,0.9756,1420.1,0,35.200,35.200,21.872,113.0,-611.7,0.0,0,69927.0441,-1.0000
30.783,1423,1420,Running,13,1,1,99,1,3,0.9756,1420.1,0,35.200,35.200,21.872,134.1,-726.0,0.0,0,70999.5878,-1.0000
30.797,1421,1394,Running,13,1,1,99,1,3,0.9625,1394.3,0,34.560,34.560,21.475,155.0,-839.4,0.0,0,96350.1411,-1.0000
30.814,1417,1394,Running,13,1,1,99,1,3,0.9625,1394.3,0,34.560,34.560,21.475,152.6,-826.3,0.0,0,109335.4863,-1.0000
30.833,1413,1394,Running,13,1,1,99,1,3,0.9625,1394.3,0,34.560,34.560,21.475,3.0,-16.1,0.0,0,77723.4610,-1.0000
30.847,1410,1394,Running,13,1,1,99,1,3,0.9625,1394.3,0,34.560,34.560,21.475,138.0,-747.2,0.0,0,69404.2601,-1.0000
30.864,1408,1394,Running,13,1,1,99,1,3,0.9625,1394.3,0,34.560,34.560,21.475,130.9,-708.9,0.0,0,50873.9712,-1.0000
30.883,1406,1394,Running,13,1,1,99,1,3,0.9625,1394.3,0,34.560,34.560,21.475,149.5,-809.6,0.0,0,120995.6802,-1.0000
30.897,1404,1394,Running,13,1,1,99,1,3,0.9625,1394.3,0,34.560,34.560,21.475,149.2,-807.6,0.0,0,82262.6943,-1.0000
30.914,1401,1381,Running,13,1,1,99,1,3,0.9551,1381.3,0,34.240,34.240,21.276,54.9,-297.2,0.0,0,124034.1285,-1.0000
30.933,1398,1381,Running,13,1,1,99,1,3,0.9551,1381.3,0,34.240,34.240,21.276,122.4,-662.8,0.0,0,18476.6157,-1.0000
30.947,1395,1381,Running,13,1,1,99,1,3,0.9551,1381.3,0,34.240,34.240,21.276,143.1,-775.1,0.0,0,76363.9465,-1.0000
30.964,1393,1381,Running,13,1,1,99,1,3,0.9551,1381.3,0,34.240,34.240,21.276,165.3,-895.0,0.0,0,104591.6213,-1.0000
30.983,1391,1381,Running,13,1,1,99,1,3,0.9551,1381.3,0,34.240,34.240,21.276,151.2,-818.6,0.0,0,101628.5235,-1.0000
30.997,1390,1381,Running,13,1,1,99,1,3,0.9551,1381.3,0,34.240,34.240,21.276,116.7,-631.7,0.0,0,133696.7705,-1.0000
31.014,1389,1381,Running,13,1,1,99,1,3,0.9551,1381.3,0,34.240,34.240,21.276,56.7,-306.9,0.0,0,4233.6457,-1.0000
31.033,1387,1381,Running,13,1,1,99,1,3,0.9551,1381.3,0,34.240,34.240,21.276,178.6,-967.1,0.0,0,87970.9844,-1.0000
31.047,1387,1381,Running,13,1,1,99,1,3,0.9551,1381.3,0,34.240,34.240,21.276,147.4,-798.2,0.0,0,94460.4486,-1.0000
31.064,1386,1381,Running,13,1,1,99,1,3,0.9551,1381.3,0,34.240,34.240,21.276,188.1,-1018.3,0.0,0,130271.8695,-1.0000
31.083,1385,1381,Running,13,1,1,99,1,3,0.9551,1381.3,0,34.240,34.240,21.276,146.8,-795.1,0.0,0,82437.5182,-1.0000
31.097,1384,1381,Running,14,1,1,99,1,3,0.9551,1381.3,0,34.240,34.240,21.276,36.8,-199.2,0.0,0,55960.5777,-1.0000
31.114,1384,1381,Running,14,1,1,99,1,3,0.9551,1381.3,0,34.240,34.240,21.276,166.9,-903.7,0.0,0,60000.9652,-1.0000
31.133,1382,1362,Running,14,1,1,99,1,3,0.9430,1362.0,0,33.760,33.760,20.977,196.3,-1062.7,0.0,0,124668.5068,-1.0000
31.147,1379,1362,Running,14,1,1,99,1,3,0.9430,1362.0,0,33.760,33.760,20.977,188.6,-1021.3,0.0,0,85046.3154,-1.0000
31.164,1376,1362,Running,14,1,1,99,1,3,0.9430,1362.0,0,33.760,33.760,20.977,173.4,-938.8,0.0,0,121245.1348,-1.0000
31.183,1374,1362,Running,14,1,1,99,1,3,0.9430,1362.0,0,33.760,33.760,20.977,34.0,-184.1,0.0,0,63263.9410,-1.0000
31.197,1372,1362,Running,14,1,1,99,1,3,0.9430,1362.0,0,33.760,33.760,20.977,166.2,-900.0,0.0,0,70459.9355,-1.0000
31.214,1371,1362,Running,14,1,1,99,1,3,0.9430,1362.0,0,33.760,33.760,20.977,193.1,-1045.3,0.0,0,76253.1877,-1.0000
31.233,1369,1362,Running,14,1,1,99,1,3,0.9430,1362.0,0,33.760,33.760,20.977,175.5,-950.1,0.0,0,112362.5641,-1.0000
31.247,1368,1362,Running,14,1,1,99,1,3,0.9430,1362.0,0,33.760,33.760,20.977,204.0,-1104.8,0.0,0,100375.4608,-1.0000
31.264,1367,1362,Running,14,1,1,99,1,3,0.9430,1362.0,0,33.760,33.760,20.977,37.7,-204.0,0.0,0,115236.6298,-1.0000
31.283,1366,1362,Running,14,1,1,99,1,3,0.9430,1362.0,0,33.760,33.760,20.977,174.2,-943.2,0.0,0,31513.2900,-1.0000
31.297,1366,1362,Running,14,1,1,99,1,3,0.9430,1362.0,0,33.760,33.760,20.977,174.9,-947.2,0.0,0,77880.8910,-1.0000
31.308,1365,1362,Running,14,1,1,99,1,3,0.9430,1362.0,0,33.760,33.760,20.977,204.6,-1107.7,0.0,0,112755.9551,-1.0000
31.333,1365,1362,Running,14,1,1,99,1,3,0.9430,1362.0,0,33.760,33.760,20.977,183.4,-993.2,0.0,0,103957.2626,-1.0000
31.347,1364,1362,Running,14,1,1,99,1,3,0.9430,1362.0,0,33.760,33.760,20.977,145.9,-789.8,0.0,0,138949.9911,-1.0000
