time_s,rpm,rpm_raw,engine_state,throttle_gas_pct,brake,ignition,gear_selector,gear_auto,gear_physical,clutch_pressure,road_implied_rpm,creep_relief_fired,vehicle_speed_kmh,target_speed_kmh,sim_speed_mph,engine_torque_nm,drivetrain_torque_nm,dyno_torque_nm,starter_engaged,exhaust_flow_cm3s,synth_out_rms
120.916,998,994,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22599.9270,12986.3446
120.933,997,995,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22548.8747,12760.0911
120.949,997,995,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22649.2044,12760.0911
120.966,997,994,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24739.1988,12852.0200
120.983,996,993,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26847.3773,14628.6104
120.999,996,993,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,28082.9236,11316.4389
121.016,996,994,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,27875.5500,14332.1231
121.033,995,994,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23140.7378,11721.1650
121.049,995,996,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24742.2105,13676.8057
121.066,995,994,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24829.9657,10291.7513
121.083,995,992,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19211.9861,13175.1286
121.099,994,992,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20168.5615,14389.3747
121.116,994,994,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25459.3620,9900.2172
121.133,994,992,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,27045.7290,13666.5861
121.149,994,990,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26001.8544,12381.0534
121.166,993,990,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,27594.2980,14834.9875
121.183,992,987,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21315.9884,14834.9875
121.199,991,987,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22768.7111,12442.7249
121.216,991,987,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25270.8998,11612.6899
121.233,990,986,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22925.8180,11513.8682
121.249,989,985,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20246.5959,14322.2402
121.266,989,984,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21225.0751,12027.8119
121.283,988,982,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22300.2154,13421.4876
121.299,987,981,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23322.0775,13421.4876
121.316,986,981,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,27052.0748,13882.3845
121.333,985,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,27942.2098,9732.1724
121.349,984,981,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25645.4456,12291.7030
121.366,984,982,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25372.7935,9425.8760
121.383,983,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19797.7741,9425.8760
121.399,983,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22059.5621,13773.7570
121.416,982,979,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25233.1283,14829.7836
121.433,981,976,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19511.6176,11616.9988
121.449,980,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,18520.4370,11616.9988
121.466,979,970,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21512.0097,12096.8079
121.483,978,970,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22052.4853,10542.9821
121.499,977,972,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26628.7437,12663.7785
121.516,976,972,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,28091.4234,10474.6174
121.533,976,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,28300.8407,12900.7725
121.549,975,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23548.2506,11318.4199
121.566,975,977,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24454.1270,11318.4199
121.583,976,979,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25695.0817,12751.9779
121.599,976,979,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23295.4649,11934.8315
121.616,976,977,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22755.3777,14277.6141
121.633,976,977,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,17738.0345,13465.5646
121.649,977,979,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23710.6894,10191.9951
121.666,977,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25719.9908,13305.5400
121.683,978,979,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25997.4823,13305.5400
121.699,978,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25667.3835,12233.4689
121.716,978,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,28946.5420,13912.2985
121.733,978,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22767.5513,11602.4475
121.749,978,979,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26048.6889,14649.3163
121.766,978,977,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21657.4874,11742.0691
121.783,978,977,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21263.8508,11999.5492
121.799,978,977,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25673.2736,11589.2482
121.816,978,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19924.6153,12148.7971
121.833,978,979,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22809.2085,12148.7971
121.849,978,981,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24741.1878,12165.4440
121.866,979,981,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26340.8103,15401.6648
121.883,979,982,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26993.8615,13913.1168
121.899,980,983,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,29980.4974,14661.4681
121.916,980,982,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24211.8188,11543.1555
121.933,980,982,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23902.9137,12994.9542
121.949,980,983,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23911.4786,12994.9542
121.966,981,983,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24897.7392,11810.9801
121.983,981,982,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22665.8965,13650.7126
121.999,981,981,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20146.0899,12190.8661
122.016,981,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21240.9549,13948.9332
122.033,981,981,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23354.3409,11366.8755
122.049,981,982,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,27411.1347,13361.7614
122.066,981,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,27938.0311,7578.0053
122.083,981,979,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26192.0081,7578.0053
122.099,981,979,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24968.0339,13645.3653
122.116,980,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20904.1084,12684.3834
122.133,980,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24283.0500,11604.5520
122.149,979,976,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23046.7921,14663.1512
122.166,979,976,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20932.3958,11644.8461
122.183,978,975,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22551.2252,11644.8461
122.199,978,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20416.9389,12004.2738
122.216,977,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21591.4347,11414.7364
122.233,977,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26211.3866,13495.7147
122.249,976,971,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25706.9641,10816.9881
122.266,976,972,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25642.2176,15914.5780
122.283,975,971,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26651.0033,10907.9870
122.299,974,971,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21549.2767,9055.4669
122.316,974,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26288.8144,12088.8192
122.333,973,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22487.2275,11942.3193
122.349,973,975,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25172.7485,12072.6290
122.366,974,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23042.4581,14411.7296
122.383,974,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20391.0565,9716.6673
122.399,974,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20451.0455,13703.4103
122.416,974,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24248.3114,13831.4476
122.433,974,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25657.1120,10951.9001
122.449,974,975,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24724.7259,12851.7287
122.466,974,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,29297.6067,11936.8079
122.483,974,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25014.7597,12099.6641
122.499,974,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25953.7841,12829.4344
122.516,974,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20511.3264,12272.9548
122.533,973,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23372.3108,11281.5734
122.549,973,975,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25551.9830,13322.2521
122.566,974,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23675.7994,8934.2390
122.583,974,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,18397.0588,12822.1377
122.599,974,971,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22478.2400,12822.1377
122.616,973,971,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20950.5559,12738.8895
122.633,973,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24829.0221,14555.8783
122.649,974,976,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,29626.9328,10665.2396
122.666,974,977,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,29461.0471,12609.4739
122.683,975,977,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26297.6030,13284.7820
122.699,975,976,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23984.0362,13285.4143
122.716,975,976,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20436.8408,13285.4143
122.733,975,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26032.7596,12600.0270
122.749,975,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25239.6631,12697.2354
122.766,976,979,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21585.6065,11184.4292
122.783,976,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22685.1966,14725.3446
122.799,977,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22339.3755,11271.6476
122.816,977,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23164.1925,15596.2376
122.833,978,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,28620.1600,11438.3736
122.849,978,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,28013.4392,12347.3200
122.866,979,981,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,28512.5190,12347.3200
122.883,979,981,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23633.0561,13263.4923
122.899,979,983,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24038.8252,12067.9211
122.916,980,986,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26251.7280,10848.5919
122.933,981,985,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25700.8660,12173.4024
122.949,981,983,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19158.8119,12339.3719
122.966,982,981,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20318.6080,16220.1516
122.983,981,979,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21720.3889,14070.2947
122.999,981,981,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24503.8210,13908.4586
123.016,982,983,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,29007.5979,10442.6175
123.033,982,984,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,30374.0383,12569.4480
123.049,982,983,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25443.2301,12734.5304
123.066,982,984,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24382.1457,7158.5670
123.083,983,986,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24187.7197,12399.3073
123.099,983,986,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25549.1535,11442.0181
123.116,983,984,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21618.2984,14167.2210
123.133,983,982,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20448.6200,13567.1314
123.149,983,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19902.7007,12736.0876
123.166,983,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23557.5460,12042.7128
123.183,982,976,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23753.5424,11190.1085
123.199,981,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25847.0383,10784.4397
123.216,981,981,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,31238.9799,8892.6303
123.233,981,982,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,27282.7604,8892.6303
123.249,981,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20907.0217,12365.6789
123.266,980,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21845.8714,13733.4630
123.283,980,976,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22087.6738,12879.9603
123.299,979,976,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23281.2003,11362.8193
123.316,979,977,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21524.9622,11833.2080
123.333,978,975,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22116.9989,14016.9946
123.349,978,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21815.9491,12256.3378
123.366,977,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22504.7800,10487.2273
123.383,977,972,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,27301.3221,10846.5039
123.399,976,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26575.5018,11661.5628
123.416,976,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,28236.9985,11801.1253
123.433,975,972,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20760.8456,11405.7753
123.449,975,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26057.5876,11535.1349
123.466,974,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21550.6375,11535.1349
123.483,974,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24937.7062,12501.1662
123.499,974,972,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20877.2347,14026.2854
123.516,974,972,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21080.8934,13866.6934
123.533,974,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22118.7652,11292.5876
123.549,974,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23494.1169,13406.0611
123.566,974,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26266.9829,13050.6261
123.583,974,976,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25913.7775,13526.4694
123.599,974,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,28353.8215,11054.9056
123.616,974,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26271.6919,13226.7284
123.633,974,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21921.1492,11843.4172
123.649,974,975,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24934.6103,11540.0840
123.666,974,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22864.5833,12008.8040
123.683,973,972,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21774.9418,8990.2912
123.699,973,972,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22763.1149,13749.7756
123.716,973,969,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20958.5067,11502.5540
123.733,972,968,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19301.4073,12797.0300
123.749,972,968,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22332.4342,12797.0300
123.766,972,969,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25359.0462,12227.6099
123.783,971,971,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26962.6749,10343.4186
123.799,971,971,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,28125.3206,13648.5903
123.816,971,971,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26768.7447,11886.7884
123.833,971,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25472.7619,13564.5244
123.849,972,976,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25910.9814,11042.8135
123.866,972,979,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24333.7170,13422.8987
123.883,973,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26067.2843,13252.1372
123.899,974,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21396.1773,13252.1372
123.916,975,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22144.6570,15704.2405
123.933,975,976,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19165.3538,15704.2405
123.949,976,975,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23480.0601,13120.5636
123.966,976,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24275.5922,10946.9365
