time_s,rpm,rpm_raw,engine_state,throttle_gas_pct,brake,ignition,gear_selector,gear_auto,gear_physical,clutch_pressure,road_implied_rpm,creep_relief_fired,vehicle_speed_kmh,target_speed_kmh,sim_speed_mph,engine_torque_nm,drivetrain_torque_nm,dyno_torque_nm,starter_engaged,exhaust_flow_cm3s,synth_out_rms
14.683,2075,2131,Running,18,0.00,1,99,1,1,0.6000,684.7,0,3.861,7.440,2.399,128.8,-2783.0,0.0,0,215671.1965,-1.0000
14.700,2079,2080,Running,18,0.00,1,99,1,1,0.6000,684.7,0,4.083,7.440,2.537,127.3,-2726.3,0.0,0,130838.1832,-1.0000
14.716,2082,2115,Running,18,0.00,1,99,1,1,0.6000,684.7,0,4.297,7.440,2.670,126.8,-2691.9,0.0,0,168791.4964,-1.0000
14.733,2089,2141,Running,18,0.00,1,99,1,1,0.6000,684.7,0,4.502,7.440,2.797,130.2,-2748.0,0.0,0,222843.7118,-1.0000
14.750,2097,2105,Running,18,0.00,1,99,1,1,0.6000,684.7,0,4.698,7.440,2.919,132.4,-2777.2,0.0,0,214542.9709,-1.0000
14.766,2100,2130,Running,19,0.00,1,99,1,1,0.6000,684.7,0,4.884,7.440,3.035,128.5,-2669.4,0.0,0,92001.6491,-1.0000
14.783,2106,2153,Running,19,0.00,1,99,1,1,0.6000,684.7,0,5.060,7.440,3.144,132.0,-2731.2,0.0,0,240357.4732,-1.0000
14.800,2116,2181,Running,19,0.00,1,99,1,1,0.6000,684.7,0,5.227,7.440,3.248,135.6,-2794.2,0.0,0,202603.8664,-1.0000
14.816,2120,2142,Running,19,0.00,1,99,1,1,0.6000,824.6,0,5.402,8.960,3.357,132.1,-2696.9,0.0,0,142506.3991,-1.0000
14.833,2125,2166,Running,19,0.00,1,99,1,1,0.6000,824.6,0,5.583,8.960,3.469,133.8,-2716.5,0.0,0,200583.4017,-1.0000
14.850,2134,2203,Running,19,0.00,1,99,1,1,0.6000,824.6,0,5.765,8.960,3.582,137.4,-2777.0,0.0,0,210865.3388,-1.0000
14.866,2141,2152,Running,19,0.00,1,99,1,1,0.6000,824.6,0,5.946,8.960,3.695,136.8,-2744.7,0.0,0,170351.2695,-1.0000
14.883,2146,2187,Running,19,0.00,1,99,1,1,0.6000,824.6,0,6.124,8.960,3.805,135.6,-2698.9,0.0,0,176666.5708,-1.0000
14.900,2154,2213,Running,19,0.00,1,99,1,1,0.6000,824.6,0,6.297,8.960,3.913,139.2,-2760.9,0.0,0,242045.6261,-1.0000
14.916,2163,2176,Running,19,0.00,1,99,1,1,0.6000,824.6,0,6.465,8.960,4.017,141.2,-2786.1,0.0,0,220017.2383,-1.0000
14.933,2166,2200,Running,19,0.00,1,99,1,1,0.6000,824.6,0,6.627,8.960,4.118,137.4,-2685.9,0.0,0,120838.4959,-1.0000
14.950,2173,2224,Running,19,0.00,1,99,1,1,0.6000,824.6,0,6.781,8.960,4.213,140.9,-2744.7,0.0,0,240303.4370,-1.0000
14.966,2184,2232,Running,19,0.00,1,99,1,1,0.6000,824.6,0,6.928,8.960,4.305,144.4,-2806.0,0.0,0,252567.3158,-1.0000
14.983,2186,2207,Running,20,0.00,1,99,1,1,0.6000,824.6,0,7.067,8.960,4.391,139.6,-2686.5,0.0,0,128825.6135,-1.0000
15.000,2192,2239,Running,20,0.00,1,99,1,1,0.6000,824.6,0,7.199,8.960,4.473,142.4,-2732.5,0.0,0,208548.9398,-1.0000
15.016,2201,2258,Running,20,0.00,1,99,1,1,0.6290,964.5,0,7.342,10.480,4.562,152.6,-2920.7,0.0,0,253286.3265,-1.0000
15.033,2204,2214,Running,20,0.00,1,99,1,1,0.6290,964.5,0,7.492,10.480,4.655,148.9,-2822.5,0.0,0,140421.3674,-1.0000
15.050,2207,2232,Running,20,0.00,1,99,1,1,0.6290,964.5,0,7.645,10.480,4.751,149.3,-2815.3,0.0,0,230667.8447,-1.0000
15.066,2213,2266,Running,20,0.00,1,99,1,1,0.6290,964.5,0,7.800,10.480,4.846,152.6,-2868.8,0.0,0,222005.8764,-1.0000
15.083,2217,2211,Running,20,0.00,1,99,1,1,0.6290,964.5,0,7.953,10.480,4.942,151.3,-2823.6,0.0,0,178054.6232,-1.0000
15.100,2219,2245,Running,20,0.00,1,99,1,1,0.6290,964.5,0,8.103,10.480,5.035,149.9,-2774.4,0.0,0,197617.5211,-1.0000
15.116,2224,2265,Running,20,0.00,1,99,1,1,0.6290,964.5,0,8.249,10.480,5.126,153.4,-2832.8,0.0,0,266327.5128,-1.0000
15.133,2230,2225,Running,20,0.00,1,99,1,1,0.6290,964.5,0,8.391,10.480,5.214,154.3,-2837.4,0.0,0,205521.5071,-1.0000
15.150,2231,2247,Running,20,0.00,1,99,1,1,0.6290,964.5,0,8.526,10.480,5.298,150.8,-2746.4,0.0,0,173476.3303,-1.0000
15.166,2236,2278,Running,20,0.00,1,99,1,1,0.6290,964.5,0,8.656,10.480,5.379,154.5,-2808.7,0.0,0,230097.6853,-1.0000
15.183,2242,2242,Running,20,0.00,1,99,1,1,0.6290,964.5,0,8.779,10.480,5.455,157.0,-2849.5,0.0,0,282394.3797,-1.0000
15.200,2243,2259,Running,20,0.00,1,99,1,1,0.6290,964.5,0,8.896,10.480,5.528,151.9,-2727.0,0.0,0,103740.6878,-1.0000
15.216,2247,2278,Running,20,0.00,1,99,1,1,0.6290,964.5,0,9.007,10.480,5.597,155.4,-2787.4,0.0,0,269368.9378,-1.0000
15.233,2254,2287,Running,20,0.00,1,99,1,1,0.6290,964.5,0,9.111,10.480,5.661,158.9,-2850.0,0.0,0,264319.3151,-1.0000
15.250,2254,2261,Running,20,0.00,1,99,1,1,0.6290,964.5,0,9.209,10.480,5.722,153.5,-2722.9,0.0,0,137868.5986,-1.0000
15.266,2258,2289,Running,21,0.00,1,99,1,1,0.6290,964.5,0,9.301,10.480,5.779,156.4,-2773.7,0.0,0,236695.3443,-1.0000
15.283,2264,2312,Running,21,0.00,1,99,1,1,0.6290,964.5,0,9.387,10.480,5.833,159.9,-2838.1,0.0,0,256267.1279,-1.0000
15.300,2265,2266,Running,21,0.00,1,99,1,1,0.6290,964.5,0,9.467,10.480,5.883,155.6,-2737.5,0.0,0,172836.7994,-1.0000
15.316,2267,2294,Running,21,0.00,1,99,1,1,0.6290,964.5,0,9.542,10.480,5.929,156.9,-2757.2,0.0,0,219424.5087,-1.0000
15.333,2274,2319,Running,22,0.00,1,99,1,1,0.6290,964.5,0,9.612,10.480,5.973,160.7,-2827.6,0.0,0,275314.6759,-1.0000
15.350,2275,2277,Running,22,0.00,1,99,1,1,0.6290,964.5,0,9.677,10.480,6.013,157.8,-2760.0,0.0,0,153052.7319,-1.0000
15.366,2277,2298,Running,22,0.00,1,99,1,1,0.6290,964.5,0,9.738,10.480,6.051,158.1,-2759.6,0.0,0,256940.0171,-1.0000
15.383,2284,2337,Running,22,0.00,1,99,1,1,0.6290,964.5,0,9.794,10.480,6.086,162.1,-2835.5,0.0,0,239720.3606,-1.0000
15.400,2287,2284,Running,22,0.00,1,99,1,1,0.6290,964.5,0,9.846,10.480,6.118,160.9,-2804.4,0.0,0,190864.0279,-1.0000
15.416,2290,2318,Running,22,0.00,1,99,1,1,0.6290,964.5,0,9.895,10.480,6.148,160.0,-2780.2,0.0,0,233394.6277,-1.0000
15.433,2296,2348,Running,22,0.00,1,99,1,1,0.6290,964.5,0,9.940,10.480,6.176,163.9,-2857.2,0.0,0,267450.7554,-1.0000
15.450,2301,2296,Running,22,0.00,1,99,1,1,0.6290,964.5,0,9.981,10.480,6.202,164.0,-2853.9,0.0,0,214585.4763,-1.0000
15.466,2303,2334,Running,22,0.00,1,99,1,1,0.6290,964.5,0,10.020,10.480,6.226,161.8,-2803.4,0.0,0,209267.2990,-1.0000
15.483,2310,2360,Running,23,0.00,1,99,1,1,0.6290,964.5,0,10.055,10.480,6.248,166.1,-2889.9,0.0,0,292030.2272,-1.0000
15.500,2316,2317,Running,23,0.00,1,99,1,1,0.6290,964.5,0,10.088,10.480,6.269,167.2,-2908.5,0.0,0,224997.0760,-1.0000
15.516,2319,2353,Running,23,0.00,1,99,1,1,0.6290,964.5,0,10.119,10.480,6.287,164.4,-2845.5,0.0,0,199688.6261,-1.0000
15.533,2327,2383,Running,23,0.00,1,99,1,1,0.6290,964.5,0,10.147,10.480,6.305,169.5,-2949.2,0.0,0,293990.2293,-1.0000
15.550,2335,2345,Running,23,0.00,1,99,1,1,0.6290,964.5,0,10.173,10.480,6.321,171.1,-2979.4,0.0,0,244253.8333,-1.0000
15.566,2339,2379,Running,23,0.00,1,99,1,1,0.6290,964.5,0,10.197,10.480,6.336,168.1,-2913.9,0.0,0,199334.6949,-1.0000
15.583,2348,2415,Running,23,0.00,1,99,1,1,0.6290,964.5,0,10.219,10.480,6.350,173.7,-3029.9,0.0,0,292159.4453,-1.0000
15.600,2358,2378,Running,23,0.00,1,99,1,1,0.6290,964.5,0,10.240,10.480,6.363,175.9,-3073.1,0.0,0,258827.7112,-1.0000
15.616,2364,2414,Running,24,0.00,1,99,1,1,0.6290,964.5,0,10.258,10.480,6.374,172.9,-3007.9,0.0,0,203411.6445,-1.0000
15.633,2375,2453,Running,24,0.00,1,99,1,1,0.6290,964.5,0,10.276,10.480,6.385,179.1,-3135.1,0.0,0,303804.4310,-1.0000
15.650,2381,2353,Running,24,0.00,1,99,1,1,0.9523,1376.8,0,10.347,14.960,6.430,266.6,-4641.4,0.0,0,251845.7920,-1.0000
15.666,2376,2349,Running,24,0.00,1,99,1,1,0.9523,1376.8,0,10.460,14.960,6.499,252.1,-4313.6,0.0,0,201555.7101,-1.0000
15.683,2372,2348,Running,24,0.00,1,99,1,1,0.9523,1376.8,0,10.603,14.960,6.588,252.2,-4291.4,0.0,0,288204.6941,-1.0000
15.700,2365,2266,Running,24,0.00,1,99,1,1,0.9523,1376.8,0,10.768,14.960,6.691,247.4,-4161.6,0.0,0,258599.5207,-1.0000
15.716,2350,2271,Running,24,0.00,1,99,1,1,0.9523,1376.8,0,10.948,14.960,6.803,234.9,-3872.0,0.0,0,185663.8053,-1.0000
15.733,2339,2290,Running,24,0.00,1,99,1,1,0.9523,1376.8,0,11.138,14.960,6.921,237.6,-3892.9,0.0,0,254306.0841,-1.0000
15.750,2330,2226,Running,24,0.00,1,99,1,1,0.9523,1376.8,0,11.332,14.960,7.042,238.3,-3872.4,0.0,0,321433.0137,-1.0000
15.766,2313,2236,Running,24,0.00,1,99,1,1,0.9523,1376.8,0,11.528,14.960,7.163,225.5,-3577.1,0.0,0,106705.1659,-1.0000
15.783,2303,2252,Running,24,0.00,1,99,1,1,0.9523,1376.8,0,11.723,14.960,7.285,230.2,-3638.8,0.0,0,301269.8606,-1.0000
15.800,2297,2259,Running,24,0.00,1,99,1,1,0.9523,1376.8,0,11.915,14.960,7.404,234.7,-3695.6,0.0,0,264025.0969,-1.0000
15.816,2283,2207,Running,24,0.00,1,99,1,1,0.9523,1376.8,0,12.102,14.960,7.520,222.7,-3425.4,0.0,0,188615.8285,-1.0000
15.833,2275,2245,Running,25,0.00,1,99,1,1,0.9523,1376.8,0,12.282,14.960,7.632,226.6,-3473.1,0.0,0,229593.4419,-1.0000
15.850,2272,2265,Running,25,0.00,1,99,1,1,0.9523,1376.8,0,12.455,14.960,7.739,232.8,-3566.5,0.0,0,304083.2504,-1.0000
15.866,2264,2211,Running,25,0.00,1,99,1,1,0.9523,1376.8,0,12.621,14.960,7.842,225.3,-3396.9,0.0,0,161227.5398,-1.0000
15.883,2258,2243,Running,25,0.00,1,99,1,1,0.9523,1376.8,0,12.779,14.960,7.941,226.9,-3403.8,0.0,0,274482.0605,-1.0000
15.900,2259,2285,Running,25,0.00,1,99,1,1,0.9523,1376.8,0,12.929,14.960,8.034,234.2,-3521.9,0.0,0,260403.7246,-1.0000
15.916,2258,2210,Running,25,0.00,1,99,1,1,0.9523,1376.8,0,13.070,14.960,8.121,231.5,-3446.9,0.0,0,223733.2302,-1.0000
15.933,2254,2261,Running,25,0.00,1,99,1,1,0.9523,1376.8,0,13.204,14.960,8.204,228.7,-3372.5,0.0,0,225627.3894,-1.0000
15.950,2258,2290,Running,25,0.00,1,99,1,1,0.9523,1376.8,0,13.329,14.960,8.282,236.8,-3508.3,0.0,0,309104.1400,-1.0000
15.966,2261,2234,Running,25,0.00,1,99,1,1,0.9523,1376.8,0,13.447,14.960,8.355,238.1,-3515.3,0.0,0,253485.9187,-1.0000
15.983,2260,2266,Running,25,0.00,1,99,1,1,0.9523,1376.8,0,13.557,14.960,8.424,231.2,-3367.3,0.0,0,203206.4541,-1.0000
16.000,2264,2312,Running,25,0.00,1,99,1,1,0.9523,1376.8,0,13.660,14.960,8.488,239.6,-3511.7,0.0,0,267044.7039,-1.0000
16.016,2270,2246,Running,25,0.00,1,99,1,1,1.0000,1612.4,0,13.788,17.520,8.567,255.1,-3733.4,0.0,0,327533.3547,-1.0000
16.033,2268,2272,Running,25,0.00,1,99,1,1,1.0000,1612.4,0,13.933,17.520,8.658,243.3,-3486.9,0.0,0,132320.1897,-1.0000
16.050,2271,2302,Running,25,0.00,1,99,1,1,1.0000,1612.4,0,14.091,17.520,8.756,250.9,-3604.3,0.0,0,305481.9040,-1.0000
16.066,2277,2282,Running,25,0.00,1,99,1,1,1.0000,1612.4,0,14.255,17.520,8.858,256.8,-3690.7,0.0,0,328663.7543,-1.0000
16.083,2274,2270,Running,25,0.00,1,99,1,1,1.0000,1612.4,0,14.424,17.520,8.963,243.9,-3420.2,0.0,0,138428.3518,-1.0000
16.100,2276,2305,Running,26,0.00,1,99,1,1,1.0000,1612.4,0,14.593,17.520,9.068,251.6,-3537.5,0.0,0,292717.9668,-1.0000
16.116,2283,2328,Running,26,0.00,1,99,1,1,1.0000,1612.4,0,14.761,17.520,9.172,259.0,-3647.6,0.0,0,292377.5300,-1.0000
16.133,2282,2275,Running,26,0.00,1,99,1,1,1.0000,1686.0,0,14.935,18.320,9.280,247.8,-3416.9,0.0,0,210451.8356,-1.0000
16.150,2284,2321,Running,26,0.00,1,99,1,1,1.0000,1700.8,0,15.115,18.480,9.392,253.6,-3493.2,0.0,0,252361.4113,-1.0000
16.166,2292,2346,Running,26,0.00,1,99,1,1,1.0000,1700.8,0,15.296,18.480,9.504,261.5,-3609.3,0.0,0,322116.2983,-1.0000
16.183,2292,2288,Running,26,0.00,1,99,1,1,1.0000,1700.8,0,15.476,18.480,9.616,252.4,-3427.1,0.0,0,186328.3100,-1.0000
16.200,2294,2326,Running,26,0.00,1,99,1,1,1.0000,1700.8,0,15.653,18.480,9.727,255.4,-3457.3,0.0,0,279810.5592,-1.0000
16.216,2302,2358,Running,26,0.00,1,99,1,1,1.0000,1700.8,0,15.826,18.480,9.834,263.8,-3582.4,0.0,0,303392.6528,-1.0000
16.233,2303,2296,Running,26,0.00,1,99,1,1,1.0000,1700.8,0,15.993,18.480,9.938,256.3,-3431.2,0.0,0,198265.6360,-1.0000
16.250,2305,2331,Running,26,0.00,1,99,1,1,1.0000,1700.8,0,16.154,18.480,10.038,257.1,-3424.2,0.0,0,294126.4173,-1.0000
16.266,2312,2372,Running,26,0.00,1,99,1,1,1.0000,1700.8,0,16.308,18.480,10.133,265.5,-3548.9,0.0,0,280827.1408,-1.0000
16.283,2314,2297,Running,26,0.00,1,99,1,1,1.0000,1700.8,0,16.454,18.480,10.224,259.9,-3434.2,0.0,0,222489.3756,-1.0000
16.300,2315,2339,Running,26,0.00,1,99,1,1,1.0000,1700.8,0,16.593,18.480,10.310,258.4,-3389.7,0.0,0,270862.9864,-1.0000
16.316,2322,2379,Running,26,0.00,1,99,1,1,1.0000,1700.8,0,16.724,18.480,10.392,266.7,-3516.8,0.0,0,297881.0281,-1.0000
16.333,2325,2302,Running,26,0.00,1,99,1,1,1.0000,1700.8,0,16.848,18.480,10.469,263.3,-3442.0,0.0,0,239577.8674,-1.0000
16.350,2325,2351,Running,26,0.00,1,99,1,1,1.0000,1700.8,0,16.964,18.480,10.541,260.1,-3372.7,0.0,0,249084.5064,-1.0000
16.366,2332,2385,Running,27,0.00,1,99,1,1,1.0000,1700.8,0,17.074,18.480,10.609,268.7,-3504.9,0.0,0,318227.9779,-1.0000
16.383,2336,2314,Running,27,0.00,1,99,1,1,1.0000,1700.8,0,17.176,18.480,10.673,267.1,-3465.1,0.0,0,252389.5698,-1.0000
16.400,2336,2366,Running,27,0.00,1,99,1,1,1.0000,1700.8,0,17.272,18.480,10.732,262.8,-3379.3,0.0,0,236110.4619,-1.0000
16.416,2344,2401,Running,27,0.00,1,99,1,1,1.0000,1700.8,0,17.361,18.480,10.788,272.5,-3533.1,0.0,0,331344.1502,-1.0000
16.433,2349,2334,Running,27,0.00,1,99,1,1,1.0000,1700.8,0,17.444,18.480,10.839,272.4,-3520.1,0.0,0,259373.0669,-1.0000
16.450,2351,2384,Running,27,0.00,1,99,1,1,1.0000,1700.8,0,17.522,18.480,10.888,266.8,-3415.0,0.0,0,232215.0706,-1.0000
16.466,2359,2419,Running,27,0.00,1,99,1,1,1.0000,1700.8,0,17.594,18.480,10.932,276.9,-3576.6,0.0,0,336414.6832,-1.0000
16.483,2365,2353,Running,27,0.00,1,99,1,1,1.0000,1700.8,0,17.661,18.480,10.974,276.6,-3564.3,0.0,0,263996.5292,-1.0000
16.500,2367,2402,Running,28,0.00,1,99,1,1,1.0000,1906.9,0,17.751,20.720,11.030,270.9,-3454.5,0.0,0,232630.4641,-1.0000
16.516,2375,2440,Running,28,0.00,1,99,1,1,1.0000,1906.9,0,17.858,20.720,11.096,281.4,-3619.8,0.0,0,339737.5603,-1.0000
16.533,2382,2373,Running,28,0.00,1,99,1,1,1.0000,1906.9,0,17.976,20.720,11.170,281.4,-3605.3,0.0,0,266152.0110,-1.0000
16.550,2385,2429,Running,29,0.00,1,99,1,1,1.0000,1906.9,0,18.102,20.720,11.248,276.4,-3504.3,0.0,0,240764.4528,-1.0000
16.566,2395,2469,Running,29,0.00,1,99,1,1,1.0000,1906.9,0,18.232,20.720,11.329,287.7,-3678.0,0.0,0,344575.6552,-1.0000
16.583,2402,2403,Running,29,0.00,1,99,1,1,1.0000,1906.9,0,18.364,20.720,11.411,287.4,-3657.8,0.0,0,268325.5306,-1.0000
16.600,2408,2467,Running,29,0.00,1,99,1,1,1.0000,1906.9,0,18.496,20.720,11.493,284.8,-3596.8,0.0,0,262116.0374,-1.0000
16.616,2420,2516,Running,29,0.00,1,99,1,1,1.0000,1906.9,0,18.626,20.720,11.573,297.3,-3787.3,0.0,0,343574.0102,-1.0000
16.633,2429,2448,Running,29,0.00,1,99,1,1,1.0000,1906.9,0,18.753,20.720,11.652,295.4,-3746.0,0.0,0,265113.5258,-1.0000
16.650,2437,2507,Running,29,0.00,1,99,1,1,1.0000,1906.9,0,18.876,20.720,11.729,295.5,-3729.6,0.0,0,308291.0418,-1.0000
16.666,2452,2557,Running,29,0.00,1,99,1,1,1.0000,1906.9,0,18.994,20.720,11.802,307.8,-3915.8,0.0,0,339439.6533,-1.0000
16.683,2460,2497,Running,29,0.00,1,99,1,1,1.0000,1906.9,0,19.107,20.720,11.873,301.9,-3814.8,0.0,0,253806.9596,-1.0000
16.700,2470,2548,Running,29,0.00,1,99,1,1,1.0000,2039.4,0,19.233,22.160,11.951,305.3,-3847.7,0.0,0,329865.0028,-1.0000
16.716,2486,2586,Running,30,0.00,1,99,1,1,1.0000,2039.4,0,19.367,22.160,12.034,317.2,-4022.9,0.0,0,367501.7431,-1.0000
16.733,2492,2529,Running,30,0.00,1,99,1,1,1.0000,2039.4,0,19.506,22.160,12.121,306.6,-3858.3,0.0,0,253432.3649,-1.0000
16.750,2502,2583,Running,30,0.00,1,99,1,1,1.0000,2039.4,0,19.647,22.160,12.208,314.4,-3957.0,0.0,0,325315.8351,-1.0000
16.766,2518,2576,Running,30,0.00,1,99,1,1,1.0000,2039.4,0,19.787,22.160,12.295,325.2,-4104.0,0.0,0,387785.5098,-1.0000
16.783,2523,2574,Running,30,0.00,1,99,1,1,1.0000,2039.4,0,19.926,22.160,12.381,311.8,-3913.8,0.0,0,201884.6623,-1.0000
16.800,2534,2620,Running,30,0.00,1,99,1,1,1.0000,2039.4,0,20.061,22.160,12.465,323.2,-4062.9,0.0,0,367343.4202,-1.0000
16.816,2546,2554,Running,30,0.00,1,99,1,1,1.0000,2039.4,0,20.192,22.160,12.547,328.1,-4125.4,0.0,0,380132.5614,-1.0000
16.833,2551,2601,Running,30,0.00,1,99,1,1,1.0000,2039.4,0,20.319,22.160,12.625,318.4,-3990.6,0.0,0,241398.4215,-1.0000
16.850,2562,2646,Running,30,0.00,1,99,1,1,1.0000,2039.4,0,20.440,22.160,12.701,330.8,-4154.6,0.0,0,373274.6560,-1.0000
16.866,2571,2583,Running,30,0.00,1,99,1,2,0.9625,1394.2,0,20.568,23.200,12.780,317.6,-3312.0,0.0,0,284217.1711,-1.0000
16.883,2578,2633,Running,30,0.00,1,99,1,2,1.0000,1394.2,0,20.568,23.200,12.780,327.6,-3409.9,0.0,0,330655.9662,-1.0000
16.900,2590,2672,Running,30,0.00,1,99,1,2,1.0000,1394.2,0,20.568,23.200,12.780,338.5,-3554.4,0.0,0,368813.7462,-1.0000
16.916,2593,2605,Running,30,0.00,1,99,1,2,1.0000,1394.2,0,20.568,23.200,12.780,327.6,-3409.9,0.0,0,269452.7780,-1.0000
16.933,2599,2650,Running,30,0.00,1,99,1,2,1.0000,1394.2,0,20.568,23.200,12.780,331.5,-3460.9,0.0,0,340996.3629,-1.0000
16.950,2609,2631,Running,30,0.00,1,99,1,2,1.0000,1394.2,0,20.568,23.200,12.780,340.7,-3583.5,0.0,0,402605.3365,-1.0000
16.966,2608,2626,Running,30,0.00,1,99,1,2,1.0000,1394.2,0,20.568,23.200,12.780,325.2,-3377.8,0.0,0,210200.5109,-1.0000
16.983,2614,2668,Running,30,0.00,1,99,1,2,1.0000,1394.2,0,20.568,23.200,12.780,335.6,-3515.1,0.0,0,373690.1912,-1.0000
17.000,2619,2594,Running,30,0.00,1,99,1,2,1.0000,1394.2,0,20.568,23.200,12.780,337.9,-3546.6,0.0,0,368496.4083,-1.0000
17.016,2619,2640,Running,30,0.00,1,99,1,2,1.0000,1394.2,0,20.568,23.200,12.780,327.9,-3413.5,0.0,0,256575.4386,-1.0000
17.033,2625,2679,Running,30,0.00,1,99,1,2,1.0000,1394.2,0,20.568,23.200,12.780,338.7,-3557.4,0.0,0,373411.3079,-1.0000
17.050,2626,2605,Running,30,0.00,1,99,1,2,1.0000,1394.2,0,20.568,23.200,12.780,332.8,-3478.7,0.0,0,282155.1804,-1.0000
17.066,2627,2659,Running,30,0.00,1,99,1,2,0.9625,1394.2,0,20.700,23.200,12.862,320.4,-3337.3,0.0,0,346258.6129,-1.0000
17.083,2635,2693,Running,30,0.00,1,99,1,2,0.9625,1394.2,0,20.834,23.200,12.945,332.1,-3482.1,0.0,0,379521.9064,-1.0000
17.100,2635,2639,Running,30,0.00,1,99,1,2,0.9625,1394.2,0,20.967,23.200,13.028,320.4,-3314.6,0.0,0,266285.4435,-1.0000
17.116,2640,2683,Running,30,0.00,1,99,1,2,0.9625,1394.2,0,21.098,23.200,13.110,327.9,-3402.3,0.0,0,365482.8961,-1.0000
17.133,2647,2628,Running,30,0.00,1,99,1,2,0.9625,1394.2,0,21.226,23.200,13.189,334.7,-3481.3,0.0,0,403726.2351,-1.0000
17.150,2647,2662,Running,30,0.00,1,99,1,2,0.9625,1394.2,0,21.350,23.200,13.266,322.3,-3305.4,0.0,0,229354.1550,-1.0000
17.166,2653,2704,Running,30,0.00,1,99,1,2,0.9625,1394.2,0,21.469,23.200,13.340,333.5,-3443.2,0.0,0,376373.1166,-1.0000
17.183,2656,2634,Running,30,0.00,1,99,1,2,0.9625,1394.2,0,21.583,23.200,13.411,331.4,-3404.5,0.0,0,293353.3926,-1.0000
17.200,2657,2681,Running,30,0.00,1,99,1,2,0.9625,1394.2,0,21.692,23.200,13.479,327.2,-3339.0,0.0,0,337872.8360,-1.0000
17.216,2665,2720,Running,30,0.00,1,99,1,2,0.9625,1394.2,0,21.795,23.200,13.543,337.9,-3471.8,0.0,0,378814.0373,-1.0000
17.233,2664,2654,Running,30,0.00,1,99,1,2,0.9625,1394.2,0,21.893,23.200,13.603,326.8,-3316.7,0.0,0,274279.9289,-1.0000
17.250,2666,2696,Running,30,0.00,1,99,1,2,0.9625,1394.2,0,21.985,23.200,13.661,331.4,-3368.8,0.0,0,353797.4870,-1.0000
17.266,2672,2648,Running,30,0.00,1,99,1,2,0.9625,1394.2,0,22.071,23.200,13.714,338.6,-3455.5,0.0,0,416906.4781,-1.0000
17.283,2669,2670,Running,30,0.00,1,99,1,2,0.9625,1394.2,0,22.152,23.200,13.765,324.3,-3261.6,0.0,0,212633.0475,-1.0000
17.300,2672,2701,Running,31,0.00,1,99,1,2,1.0000,1562.5,0,22.263,26.000,13.834,346.6,-3503.9,0.0,0,377626.0149,-1.0000
17.316,2672,2624,Running,31,0.00,1,99,1,2,1.0000,1562.5,0,22.395,26.000,13.916,343.6,-3455.4,0.0,0,316932.5966,-1.0000
17.333,2669,2671,Running,31,0.00,1,99,1,2,1.0000,1562.5,0,22.543,26.000,14.007,336.9,-3356.8,0.0,0,310428.0283,-1.0000
17.350,2672,2712,Running,31,0.00,1,99,1,2,1.0000,1581.7,0,22.704,26.320,14.108,347.7,-3481.5,0.0,0,377682.9655,-1.0000
17.366,2669,2644,Running,32,0.00,1,99,1,2,1.0000,1581.7,0,22.874,26.320,14.213,337.7,-3341.2,0.0,0,281543.5849,-1.0000
17.383,2669,2691,Running,32,0.00,1,99,1,2,1.0000,1581.7,0,23.049,26.320,14.322,341.7,-3377.3,0.0,0,352359.1048,-1.0000
17.400,2675,2668,Running,32,0.00,1,99,1,2,1.0000,1581.7,0,23.225,26.320,14.431,351.6,-3488.5,0.0,0,422228.7018,-1.0000
17.416,2671,2673,Running,32,0.00,1,99,1,2,1.0000,1581.7,0,23.401,26.320,14.540,336.8,-3287.5,0.0,0,218810.8689,-1.0000
17.433,2675,2722,Running,32,0.00,1,99,1,2,1.0000,1581.7,0,23.573,26.320,14.648,349.1,-3428.3,0.0,0,390911.5733,-1.0000
17.450,2679,2652,Running,32,0.00,1,99,1,2,1.0000,1581.7,0,23.741,26.320,14.752,351.1,-3439.1,0.0,0,360112.9570,-1.0000
17.466,2679,2708,Running,32,0.00,1,99,1,2,1.0000,1581.7,0,23.904,26.320,14.853,344.7,-3346.1,0.0,0,298196.8824,-1.0000
17.483,2687,2754,Running,32,0.00,1,99,1,2,1.0000,1581.7,0,24.060,26.320,14.950,357.9,-3498.8,0.0,0,393686.1518,-1.0000
17.500,2689,2688,Running,32,0.00,1,99,1,2,1.0000,1581.7,0,24.209,26.320,15.043,349.1,-3375.7,0.0,0,297820.9737,-1.0000
17.516,2693,2738,Running,33,0.00,1,99,1,2,1.0000,1653.8,0,24.366,27.520,15.141,353.3,-3416.0,0.0,0,366609.9142,-1.0000
17.533,2702,2706,Running,33,0.00,1,99,1,2,1.0000,1653.8,0,24.527,27.520,15.241,364.0,-3536.5,0.0,0,442141.3520,-1.0000
17.550,2702,2725,Running,33,0.00,1,99,1,2,1.0000,1653.8,0,24.690,27.520,15.341,349.7,-3344.0,0.0,0,229642.6214,-1.0000
17.566,2709,2774,Running,33,0.00,1,99,1,2,1.0000,1653.8,0,24.851,27.520,15.442,363.3,-3501.2,0.0,0,406084.8456,-1.0000
17.583,2715,2703,Running,33,0.00,1,99,1,2,1.0000,1653.8,0,25.009,27.520,15.540,363.3,-3488.1,0.0,0,338944.4595,-1.0000
