timestamp_ms,vehicle_id,speed_kmh,throttle_percent,brake_light,acceleration_g,steering_angle_deg,motor_rpm,motor_hv_voltage,motor_hv_current,motor_torque_nm,gear_selector,dbc_signal_count
16.345,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.347,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.350,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.350,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.353,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.356,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.359,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.359,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.361,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.364,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.367,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.370,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.370,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.372,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.375,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.378,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.381,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.383,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.384,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.386,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.389,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.392,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.394,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.397,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.400,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.400,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.403,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.406,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.408,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.411,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.411,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.414,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.417,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.420,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.423,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.425,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.428,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.428,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.431,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.433,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.436,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.439,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.439,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.442,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.444,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.447,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.450,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.453,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.456,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.456,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.459,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.461,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.464,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.467,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.470,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.472,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.476,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.476,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.478,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.481,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.483,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.486,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.489,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.489,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.492,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.495,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.497,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.500,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.500,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.503,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.503,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.506,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.508,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.511,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.514,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.514,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.517,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.520,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.522,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.525,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.528,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.531,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.531,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.534,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.535,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.536,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.536,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.539,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.542,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.545,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.547,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.550,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.550,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.553,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.556,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.558,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.559,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.561,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.564,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.567,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.570,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.570,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.572,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.575,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.578,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.581,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.583,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.584,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.586,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.589,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.592,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.592,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.595,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.597,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.600,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.603,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.603,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.606,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.608,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.611,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.614,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.617,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.620,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.622,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.622,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.625,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.628,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.631,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.633,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.634,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.636,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.639,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.642,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.645,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.645,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.647,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.650,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.653,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.656,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.659,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.661,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.664,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.664,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.667,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.670,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.672,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.675,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.678,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.681,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.683,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.684,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.686,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.689,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.689,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.692,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.695,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.697,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.700,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.700,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.703,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.706,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.708,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.711,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.714,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.717,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.717,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.720,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.722,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.725,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.728,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.728,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.731,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.733,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.734,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.736,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.739,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.742,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.745,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.745,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.747,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.750,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.753,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.756,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.756,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.758,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.761,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.764,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.764,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.767,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.770,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.772,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.775,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.778,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.781,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.781,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.783,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.786,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.789,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.792,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.795,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.795,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.797,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.800,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.803,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.806,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.806,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.809,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.811,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.814,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.817,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.820,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.820,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.822,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.825,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.828,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.831,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.831,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.833,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.836,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.839,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.842,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.845,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.847,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.847,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.850,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.853,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.856,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.858,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.861,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.864,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.864,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.867,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.870,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.870,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.872,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.875,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.878,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.881,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.883,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.886,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.889,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.889,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.892,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.895,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.895,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.897,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.900,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.903,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.906,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.906,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.908,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.911,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.914,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.917,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.917,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.920,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.922,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.925,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.928,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.928,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.931,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.933,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.936,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.936,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.939,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.942,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.942,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.945,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.947,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.950,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.950,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.953,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.956,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.958,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.961,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.964,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.967,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.967,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.970,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.972,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.975,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.978,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.981,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.983,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.986,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.986,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.989,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.992,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.995,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.997,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
16.997,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.000,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.003,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.006,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.008,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.011,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.014,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.014,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.017,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.020,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.022,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.022,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.025,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.028,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.031,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.033,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.036,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.039,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.039,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.042,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.045,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.047,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.050,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.053,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.053,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.056,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.058,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.061,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.064,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.067,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.070,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.070,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.072,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.075,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.078,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.078,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.081,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.083,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.086,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.086,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.089,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.092,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.095,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.097,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.097,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.100,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.103,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.106,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.108,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.109,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.111,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.114,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.117,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.117,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.120,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.122,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.125,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.128,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.131,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.131,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.133,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.136,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.136,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.139,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.142,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.145,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.150,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.153,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.153,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.156,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.158,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.161,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.161,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.164,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.167,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.170,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.172,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.175,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.178,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.178,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.181,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.183,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.186,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.186,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.189,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.192,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.192,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.195,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.197,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.200,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.203,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.206,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.208,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.209,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.211,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.214,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.217,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.217,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.220,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.222,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.225,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.225,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.225,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.228,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.231,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.233,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.234,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.236,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.239,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.242,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.242,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.245,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.247,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.250,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.253,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.256,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.256,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
17.258,tesla,0.00,0.00,1,,191.00,,,,0.00,D,6
