timestamp_utc_ms,throttle_pct,speed_kmh,acceleration_g,brake_pct,steering_angle_deg,motor_rpm,motor_hv_voltage,motor_hv_current,gear_selector,motor_torque_nm
1781472609118,0.00,4.40,,2.00,147.00,,,,4097,0.00
1781472609121,0.00,4.40,,2.00,147.00,,,,4097,0.00
1781472609121,0.00,4.40,,2.00,147.00,,,,4097,0.00
1781472609123,0.00,4.40,,2.00,147.00,,,,4097,0.00
1781472609126,0.00,4.40,,2.00,147.00,,,,4097,0.00
1781472609129,0.00,4.40,,2.00,147.60,,,,4097,0.00
1781472609132,0.00,4.40,,2.00,147.60,,,,4097,0.00
1781472609135,0.00,4.40,,2.00,147.80,,,,4097,0.00
1781472609137,0.00,4.40,,2.00,147.80,,,,4097,0.00
1781472609137,0.00,4.40,,2.00,147.80,,,,4097,0.00
1781472609140,0.00,4.40,,2.00,147.80,,,,4097,0.00
1781472609143,0.00,4.40,,2.00,147.80,,,,4097,0.00
1781472609145,0.00,4.40,,2.00,147.80,,,,4097,0.00
1781472609148,0.00,4.40,,2.00,147.80,,,,4097,0.00
1781472609148,0.00,4.40,,2.00,147.80,,,,4097,0.00
1781472609151,0.00,4.40,,2.00,147.80,,,,4097,0.00
1781472609154,0.00,4.40,,2.00,147.80,,,,4097,0.00
1781472609156,0.00,4.40,,2.00,147.80,,,,4097,0.00
1781472609159,0.00,4.40,,2.00,147.80,,,,4097,0.00
1781472609162,0.00,4.40,,2.00,147.80,,,,4097,0.00
1781472609165,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609168,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609168,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609170,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609173,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609176,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609178,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609181,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609181,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609184,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609187,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609187,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609190,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609192,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609195,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609198,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609201,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609203,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609206,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609206,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609209,0.00,4.72,,2.00,147.80,,,,4097,0.00
1781472609212,0.00,4.72,,2.00,151.40,,,,4097,0.00
1781472609214,0.00,4.72,,2.00,151.40,,,,4097,0.00
1781472609217,0.00,4.72,,2.00,151.40,,,,4097,0.00
1781472609220,0.00,4.72,,2.00,151.40,,,,4097,0.00
1781472609223,0.00,4.72,,2.00,151.40,,,,4097,0.00
1781472609225,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609226,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609228,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609231,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609234,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609236,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609239,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609239,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609242,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609245,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609248,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609248,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609250,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609253,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609256,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609259,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609259,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609261,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609264,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609267,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609270,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609272,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609275,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609278,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609278,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609281,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609283,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609283,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609286,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609289,0.00,4.72,,2.00,152.00,,,,4097,0.00
1781472609292,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609292,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609294,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609297,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609300,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609303,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609303,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609305,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609308,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609311,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609314,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609317,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609319,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609322,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609322,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609325,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609327,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609330,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609334,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609336,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609339,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609339,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609341,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609344,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609347,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609350,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609350,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609353,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609355,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609358,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609361,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609364,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609364,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609366,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609370,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609372,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609375,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609375,0.00,4.72,,2.00,156.80,,,,4097,0.00
1781472609377,0.00,4.72,,2.00,160.40,,,,4097,0.00
1781472609380,0.00,4.72,,2.00,160.40,,,,4097,0.00
1781472609383,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609386,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609388,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609391,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609394,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609394,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609397,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609399,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609402,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609405,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609405,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609408,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609410,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609413,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609416,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609419,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609421,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609424,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609424,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609427,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609430,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609430,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609432,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609435,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609435,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609438,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609441,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609444,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609444,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609446,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609449,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609452,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609454,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609457,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609460,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609460,0.00,4.72,,2.00,160.50,,,,4097,0.00
1781472609463,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609466,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609468,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609471,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609474,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609474,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609477,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609479,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609482,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609485,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609488,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609488,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609490,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609493,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609496,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609499,0.00,4.72,,2.00,160.70,,,,4097,0.00
1781472609501,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609501,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609504,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609507,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609510,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609510,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609512,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609515,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609515,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609518,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609521,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609523,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609526,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609529,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609532,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609535,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609535,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609537,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609540,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609543,0.00,4.72,,2.00,160.70,,,,4097,190.00
1781472609546,0.00,4.72,,2.00,160.60,,,,4097,190.00
1781472609546,0.00,4.72,,2.00,160.60,,,,4097,190.00
1781472609548,0.00,4.72,,2.00,160.60,,,,4097,190.00
1781472609551,0.00,4.72,,2.00,160.60,,,,4097,190.00
1781472609554,0.00,4.72,,2.00,160.60,,,,4097,190.00
1781472609554,0.00,4.72,,2.00,160.60,,,,4097,190.00
1781472609557,0.00,4.72,,2.00,160.60,,,,4097,190.00
1781472609559,0.00,4.72,,2.00,160.60,,,,4097,190.00
1781472609562,0.00,4.72,,2.00,160.60,,,,4097,190.00
1781472609565,0.00,4.72,,2.00,160.60,,,,4097,190.00
1781472609568,0.00,4.72,,2.00,160.60,,,,4097,190.00
1781472609568,0.00,4.72,,2.00,160.60,,,,4097,190.00
1781472609570,0.00,4.72,,2.00,160.60,,,,4097,190.00
1781472609573,0.00,4.72,,2.00,160.60,,,,4097,190.00
1781472609576,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609576,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609579,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609581,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609584,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609587,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609587,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609590,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609592,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609595,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609598,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609601,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609604,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609606,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609606,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609609,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609612,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609615,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609617,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609620,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609620,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609623,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609623,0.00,4.80,,2.00,160.60,,,,4097,190.00
1781472609626,0.00,4.80,,2.00,159.40,,,,4097,190.00
1781472609628,0.00,4.80,,2.00,159.40,,,,4097,190.00
1781472609631,0.00,4.80,,2.00,159.20,,,,4097,190.00
1781472609634,0.00,4.80,,2.00,159.20,,,,4097,190.00
1781472609637,0.00,4.80,,2.00,159.20,,,,4097,190.00
1781472609640,0.00,4.80,,2.00,159.20,,,,4097,190.00
1781472609643,0.00,4.80,,2.00,159.20,,,,4097,190.00
1781472609643,3.20,4.80,,2.00,159.20,,,,4097,190.00
1781472609645,3.20,4.80,,2.00,159.20,,,,4097,190.00
1781472609648,3.20,4.80,,2.00,159.20,,,,4097,190.00
1781472609651,3.20,4.80,,2.00,159.20,,,,4097,190.00
1781472609651,3.20,4.80,,2.00,159.20,,,,4097,190.00
1781472609653,3.20,4.80,,2.00,159.20,,,,4097,190.00
1781472609656,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609659,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609661,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609664,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609664,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609667,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609670,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609673,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609675,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609678,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609678,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609681,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609684,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609684,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609686,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609689,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609692,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609692,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609695,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609697,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609700,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609703,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609706,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609706,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609708,3.20,4.96,,2.00,159.20,,,,4097,190.00
1781472609711,3.20,4.96,,2.00,156.50,,,,4097,190.00
1781472609714,3.20,4.96,,2.00,156.50,,,,4097,190.00
1781472609714,3.20,4.96,,2.00,156.50,,,,4097,190.00
1781472609717,3.20,4.96,,2.00,156.50,,,,4097,190.00
1781472609719,3.20,4.96,,2.00,156.50,,,,4097,190.00
1781472609722,3.20,4.96,,2.00,156.50,,,,4097,190.00
1781472609725,3.20,4.96,,2.00,156.50,,,,4097,190.00
1781472609728,3.20,4.96,,2.00,156.50,,,,4097,190.00
1781472609730,3.20,4.96,,2.00,156.50,,,,4097,190.00
1781472609731,3.20,4.96,,2.00,156.50,,,,4097,190.00
1781472609733,3.20,4.96,,2.00,156.50,,,,4097,190.00
1781472609736,3.20,4.96,,2.00,156.50,,,,4097,190.00
1781472609739,3.20,4.96,,2.00,156.50,,,,4097,190.00
1781472609742,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609744,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609744,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609747,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609750,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609753,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609755,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609755,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609758,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609761,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609764,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609764,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609766,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609769,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609772,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609775,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609777,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609780,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609780,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609783,3.20,5.04,,2.00,156.50,,,,4097,190.00
1781472609786,3.20,5.04,,2.00,154.00,,,,4097,190.00
1781472609788,3.20,5.04,,2.00,154.00,,,,4097,190.00
1781472609791,3.20,5.04,,2.00,154.00,,,,4097,190.00
1781472609794,3.20,5.04,,2.00,153.70,,,,4097,190.00
1781472609794,3.20,5.04,,2.00,153.70,,,,4097,190.00
1781472609797,3.20,5.04,,2.00,153.70,,,,4097,190.00
1781472609799,3.20,5.04,,2.00,153.70,,,,4097,190.00
1781472609799,3.20,5.04,,2.00,153.70,,,,4097,190.00
1781472609802,3.20,5.04,,2.00,153.70,,,,4097,190.00
1781472609805,3.20,5.04,,2.00,153.70,,,,4097,190.00
1781472609808,3.20,5.04,,2.00,153.70,,,,4097,190.00
1781472609810,3.20,5.04,,2.00,153.70,,,,4097,190.00
1781472609813,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609816,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609819,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609819,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609822,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609824,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609827,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609830,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609833,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609833,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609835,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609838,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609841,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609841,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609844,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609846,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609849,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609852,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609852,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609855,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609858,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609860,4.40,5.04,,2.00,153.70,,,,4097,190.00
1781472609863,4.40,5.04,,2.00,151.40,,,,4097,190.00
1781472609866,4.40,5.04,,2.00,151.40,,,,4097,190.00
1781472609869,4.40,5.04,,2.00,151.40,,,,4097,190.00
1781472609871,4.40,5.04,,2.00,151.40,,,,4097,190.00
1781472609871,4.40,5.04,,2.00,151.40,,,,4097,190.00
1781472609871,4.40,5.04,,2.00,151.40,,,,4097,190.00
1781472609875,4.40,5.04,,2.00,151.40,,,,4097,190.00
1781472609877,4.40,5.04,,2.00,151.40,,,,4097,190.00
1781472609880,4.40,5.04,,2.00,151.40,,,,4097,190.00
1781472609882,4.40,5.04,,2.00,151.40,,,,4097,190.00
1781472609882,4.40,5.04,,2.00,151.40,,,,4097,190.00
1781472609885,4.40,5.04,,2.00,151.40,,,,4097,190.00
1781472609888,4.40,5.04,,2.00,151.40,,,,4097,190.00
1781472609891,4.40,5.04,,2.00,151.40,,,,4097,190.00
1781472609893,4.40,5.04,,2.00,151.40,,,,4097,190.00
1781472609896,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609899,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609899,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609902,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609904,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609904,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609907,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609910,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609910,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609913,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609916,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609918,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609921,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609924,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609927,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609927,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609929,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609929,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609932,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609935,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609937,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609937,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609940,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609943,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609946,4.40,5.04,,2.00,151.40,,,,4097,456.00
1781472609948,4.40,5.04,,2.00,148.70,,,,4097,456.00
1781472609948,4.40,5.04,,2.00,148.70,,,,4097,456.00
1781472609951,4.40,5.04,,2.00,148.70,,,,4097,456.00
1781472609954,4.40,5.04,,2.00,148.40,,,,4097,456.00
1781472609957,4.40,5.04,,2.00,148.40,,,,4097,456.00
1781472609957,4.40,5.04,,2.00,148.40,,,,4097,456.00
1781472609960,4.40,5.04,,2.00,148.40,,,,4097,456.00
1781472609962,4.40,5.04,,2.00,148.40,,,,4097,456.00
1781472609965,4.40,5.04,,2.00,148.40,,,,4097,456.00
1781472609968,4.40,5.04,,2.00,148.40,,,,4097,456.00
1781472609968,4.40,5.04,,2.00,148.40,,,,4097,456.00
1781472609971,4.40,5.04,,2.00,148.40,,,,4097,456.00
1781472609973,4.40,5.04,,2.00,148.40,,,,4097,456.00
1781472609973,4.40,5.04,,2.00,148.40,,,,4097,456.00
1781472609976,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472609979,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472609982,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472609982,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472609984,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472609987,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472609990,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472609993,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472609995,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472609998,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472609998,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472610001,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472610004,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472610006,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472610009,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472610012,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472610015,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472610017,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472610018,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472610020,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472610023,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472610023,4.40,5.44,,2.00,148.40,,,,4097,456.00
1781472610026,4.40,5.44,,2.00,146.70,,,,4097,456.00
1781472610029,4.40,5.44,,2.00,146.70,,,,4097,456.00
1781472610031,4.40,5.44,,2.00,146.70,,,,4097,456.00
1781472610034,4.40,5.44,,2.00,146.70,,,,4097,456.00
1781472610037,4.40,5.44,,2.00,146.70,,,,4097,456.00
1781472610040,4.40,5.44,,2.00,146.50,,,,4097,456.00
1781472610040,4.40,5.44,,2.00,146.50,,,,4097,456.00
1781472610042,4.40,5.44,,2.00,146.50,,,,4097,456.00
1781472610045,4.40,5.44,,2.00,146.50,,,,4097,456.00
1781472610048,4.40,5.44,,2.00,146.50,,,,4097,456.00
1781472610051,4.40,5.44,,2.00,146.50,,,,4097,456.00
1781472610053,4.40,5.44,,2.00,146.50,,,,4097,456.00
1781472610056,4.40,5.44,,2.00,146.50,,,,4097,456.00
1781472610056,4.40,5.60,,2.00,146.50,,,,4097,456.00
1781472610059,4.40,5.60,,2.00,146.50,,,,4097,456.00
